dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2582,                int printEst = 0;,1,0,0,0,0,0,0,0,0,1,17,8,0.00700369490869,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2588,                iPrintedLengthEstimate = printEst;,2,0,0,0,0,0,0,0,0,3,34,7,0.00700369490869,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,239,        return instant;,1,0,0,0,0,0,0,0,0,1,15,4,0.006994675479565,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,236,        if (wow > 1) {,1,1,0,1,3,0,0,0,0,2,14,4,0.006994675479565,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,234,        instant = iChronology.weekOfWeekyear().roundFloor(instant);,1,0,0,2,4,0,4,0,0,6,59,4,0.006994675479565,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,235,        int wow = iChronology.getWeekOfWeekyear(instant);,1,0,0,1,2,0,3,0,0,4,49,5,0.006994675479565,0
defect4j,time,org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField,16,65,        return super.roundFloor(instant + 3 * DateTimeConstants.MILLIS_PER_DAY),4,2,0,1,2,0,0,0,0,6,71,6,0.006994675479565,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,329,        return (int) ((firstWeekMillis2 - firstWeekMillis1) / DateTimeConstants.MILLIS_PER_WEEK);,4,2,0,3,6,0,0,0,0,6,89,6,0.006985675159385,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,328,        long firstWeekMillis2 = getFirstWeekOfYearMillis(year + 1);,2,1,0,1,2,0,1,0,0,4,59,5,0.006985675159385,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,327,        long firstWeekMillis1 = getFirstWeekOfYearMillis(year);,1,0,0,1,2,0,2,0,0,3,55,5,0.006985675159385,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1430,            return iMaxParsedDigits;,1,0,0,0,0,0,0,0,0,1,24,5,0.006985675159385,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1425,"            super(fieldType, maxParsedDigits, signed);",3,0,0,1,2,0,0,0,0,3,42,5,0.006976693887521,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1426,            iMinPrintedDigits = minPrintedDigits;,2,0,0,0,0,0,0,0,0,3,37,5,0.006976693887521,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1283,            iMaxParsedDigits = maxParsedDigits;,2,0,0,0,0,0,0,0,0,3,35,5,0.006967731603523,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1282,            iFieldType = fieldType;,2,0,0,0,0,0,0,0,0,3,23,5,0.006967731603523,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1284,            iSigned = signed;,2,0,0,0,0,0,0,0,0,3,17,5,0.006967731603523,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,16,82,            return iRange - 1 + (int) (((instant + 1) / getUnitMillis()) % iRange);,3,5,0,5,10,0,1,0,0,9,71,6,0.006958788247284,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2705,            return iParsers != null;,1,1,0,0,0,0,0,0,0,2,24,5,0.006949863758878,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2701,            return iPrinters != null;,1,1,0,0,0,0,0,0,0,2,25,5,0.006949863758878,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1129,                return ((Composite)f).isPrinter();,1,0,0,3,6,0,1,1,0,3,34,9,0.006949863758878,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1139,                return ((Composite)f).isParser();,1,0,0,3,6,0,1,1,0,3,33,9,0.006949863758878,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2713,            int size = elementPairs.size();,1,0,0,1,2,0,2,0,0,3,31,6,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2714,            for (int i=0; i<size; i+=2) {,4,1,0,1,3,0,0,0,0,6,29,5,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2591,            if (parserList.size() <= 0) {,0,1,0,2,5,0,2,0,0,3,29,5,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2574,"            decompose(elementPairs, printerList, parserList);",0,0,0,1,2,0,4,0,0,4,49,6,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2576,            if (printerList.size() <= 0) {,0,1,0,2,5,0,2,0,0,3,30,5,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2571,            List<Object> printerList = new ArrayList<Object>();,1,0,0,1,2,0,0,4,0,5,51,5,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,2572,            List<Object> parserList = new ArrayList<Object>();,1,0,0,1,2,0,0,4,0,5,50,5,0.006932071147247,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1117,                f = new Composite(iElementPairs);,2,0,0,1,2,0,0,1,0,4,33,8,0.006932071147247,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,16,163,        return getMaximumValue(instant);,0,0,0,1,2,0,2,0,0,2,32,5,0.006932071147247,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,554,            return (DateTimeConstants.MILLIS_PER_DAY - 1),2,1,0,1,2,0,0,0,0,3,45,8,0.006896709730446,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,417,                oneYear = DateTimeConstants.MILLIS_PER_DAY * 365L;,3,1,0,0,0,0,0,0,0,5,50,9,0.00688791566082,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,414,            if (isLeapYear(year)) {,0,0,0,2,5,0,2,0,0,2,23,8,0.00688791566082,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,424,                year++;,1,0,0,0,0,0,0,0,0,2,7,9,0.00688791566082,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,422,            if (yearStart <= instant) {,2,1,0,1,3,0,0,0,0,3,27,7,0.00688791566082,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,420,            yearStart += oneYear;,2,0,0,0,0,0,0,0,0,3,21,7,0.00688791566082,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,60,        return iChronology.getWeekyear(instant);,0,0,0,1,2,0,3,0,0,3,40,5,0.00688791566082,0
defect4j,time,org/joda/time/chrono/GJDayOfWeekDateTimeField,16,103,        return DateTimeConstants.MONDAY;,2,0,0,0,0,0,0,0,0,2,32,5,0.00687038265679,0
defect4j,time,org/joda/time/chrono/GJDayOfWeekDateTimeField,16,112,        return DateTimeConstants.SUNDAY;,2,0,0,0,0,0,0,0,0,2,32,5,0.00687038265679,0
defect4j,time,org/joda/time/field/BaseDateTimeField,16,792,        return getMaximumValue();,0,0,0,1,2,0,1,0,0,1,25,5,0.006844220127365,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,493,        int year = getYear(instant);,1,0,0,1,2,0,2,0,0,3,28,5,0.006844220127365,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,495,        if (week == 1) {,1,1,0,1,3,0,0,0,0,2,16,4,0.006844220127365,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,494,"        int week = getWeekOfWeekyear(instant, year);",1,0,0,1,2,0,3,0,0,4,44,5,0.006844220127365,0
defect4j,time,org/joda/time/DateTimeZone,16,952,        long instantUTC = instantLocal - offsetOriginal;,3,1,0,0,0,0,0,0,0,4,48,5,0.006835535583248,0
defect4j,time,org/joda/time/DateTimeZone,16,953,        int offsetLocalFromOriginal = getOffset(instantUTC);,1,0,0,1,2,0,2,0,0,3,52,5,0.006835535583248,0
defect4j,time,org/joda/time/DateTimeZone,16,951,        int offsetOriginal = getOffset(originalInstantUTC);,1,0,0,1,2,0,2,0,0,3,51,5,0.006835535583248,0
defect4j,time,org/joda/time/DateTimeZone,16,954,        if (offsetLocalFromOriginal == offsetOriginal) {,2,1,0,1,3,0,0,0,0,3,48,4,0.006835535583248,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,344,            return jan1millis + (8 - jan1dayOfWeek),2,2,0,1,2,0,0,0,0,4,39,6,0.006792382569045,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,508,"        return getWeekOfWeekyear(instant, getYear(instant));",0,0,0,2,4,0,4,0,0,4,52,5,0.006758180468699,0
defect4j,time,org/joda/time/field/DecoratedDurationField,16,101,        return iField.getUnitMillis();,0,0,0,1,2,0,2,0,0,2,30,5,0.006749673973094,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,268,"            fields.year = new SkipDateTimeField(this, fields.year);",4,0,0,1,2,0,0,1,0,6,55,6,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,269,"            fields.weekyear = new SkipDateTimeField(this, fields.weekyear);",4,0,0,1,2,0,0,1,0,6,63,6,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,265,        if (getBase() == null) {,0,1,0,2,5,0,1,0,0,3,24,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,266,            super.assemble(fields);,2,0,0,1,2,0,0,0,0,2,23,7,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,149,                chronos[minDaysInFirstWeek - 1] = chrono;,2,1,1,1,2,0,0,0,0,5,41,8,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,141,            if (chrono == null) {,1,1,0,1,3,0,0,0,0,2,21,6,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,143,"                    chrono = new JulianChronology(null, null, minDaysInFirstWeek);",2,0,0,1,2,0,0,1,0,5,62,10,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,142,                if (zone == DateTimeZone.UTC) {,3,1,0,1,3,0,0,0,0,4,31,8,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,74,        INSTANCE_UTC = getInstance(DateTimeZone.UTC);,3,0,0,1,2,0,1,0,0,5,45,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,71,"    private static final Map<DateTimeZone, JulianChronology[]> cCache = new HashMap<DateTimeZone, JulianChronology[]>();",1,0,0,3,6,3,0,6,0,10,116,2,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,152,        return chrono;,1,0,0,0,0,0,0,0,0,1,14,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,162,"        super(base, param, minDaysInFirstWeek);",3,0,0,1,2,0,0,0,0,3,39,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,114,"        return getInstance(zone, 4);",0,0,0,1,2,0,2,0,0,2,28,5,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,129,        synchronized (cCache) {,1,0,0,1,3,0,0,0,0,1,23,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,136,                chrono = chronos[minDaysInFirstWeek - 1];,2,1,1,1,2,0,0,0,0,5,41,8,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,130,            JulianChronology[] chronos = cCache.get(zone);,1,0,0,2,4,0,3,1,0,5,46,6,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,131,            if (chronos == null) {,1,1,0,1,3,0,0,0,0,2,22,6,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,132,                chronos = new JulianChronology[7];,1,0,0,1,2,0,0,1,0,3,34,8,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,241,        return MIN_YEAR;,1,0,0,0,0,0,0,0,0,1,16,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,249,        return MILLIS_PER_YEAR;,1,0,0,0,0,0,0,0,0,1,23,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,257,        return MILLIS_PER_MONTH;,1,0,0,0,0,0,0,0,0,1,24,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,133,"                cCache.put(zone, chronos);",0,0,0,1,2,0,4,0,0,4,26,9,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,125,        if (zone == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/JulianChronology,16,245,        return MAX_YEAR;,1,0,0,0,0,0,0,0,0,1,16,4,0.006741184980566,0
defect4j,time,org/joda/time/chrono/ZonedChronology,16,406,            long localInstant = iZone.convertUTCToLocal(instant);,1,0,0,1,2,0,3,0,0,4,53,6,0.006707402965235,0
defect4j,time,org/joda/time/chrono/ZonedChronology,16,407,            return iField.get(localInstant);,0,0,0,1,2,0,3,0,0,3,32,6,0.006707402965235,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,521,        if (instant >= firstWeekMillis2) {,2,1,0,1,3,0,0,0,0,3,34,4,0.006699000683012,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,520,        long firstWeekMillis2 = getFirstWeekOfYearMillis(year + 1);,2,1,0,1,2,0,1,0,0,4,59,5,0.006699000683012,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,524,        return (int) ((instant - firstWeekMillis1) / DateTimeConstants.MILLIS_PER_WEEK) + 1;,4,3,0,3,6,0,0,0,0,7,84,4,0.006699000683012,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,516,        long firstWeekMillis1 = getFirstWeekOfYearMillis(year);,1,0,0,1,2,0,2,0,0,3,55,5,0.006699000683012,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,517,        if (instant < firstWeekMillis1) {,2,1,0,1,3,0,0,0,0,3,33,4,0.006699000683012,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,342,        if (jan1dayOfWeek > (8 - iMinDaysInFirstWeek)) {,2,2,0,2,5,0,0,0,0,4,48,4,0.006682247613671,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,340,        int jan1dayOfWeek = getDayOfWeek(jan1millis);,1,0,0,1,2,0,2,0,0,3,45,5,0.006682247613671,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,339,        long jan1millis = getYearMillis(year);,1,0,0,1,2,0,2,0,0,3,38,5,0.006682247613671,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,109,        DateTimeParser parser = null;,1,0,0,0,0,0,0,1,0,2,29,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,104,        Object f = getFormatter();,1,0,0,1,2,0,1,1,0,3,26,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,105,        DateTimePrinter printer = null;,1,0,0,0,0,0,0,1,0,2,31,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,106,        if (isPrinter(f)) {,0,0,0,2,5,0,2,0,0,2,19,5,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,107,            printer = (DateTimePrinter) f;,2,0,0,1,2,0,0,1,0,4,30,6,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,113,        iChrono = null;,1,0,0,0,0,0,0,0,0,2,15,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,112,        iOffsetParsed = false;,1,0,0,0,0,0,0,0,0,3,22,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,111,        iLocale = null;,1,0,0,0,0,0,0,0,0,2,15,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,110,        iParser = parser;,2,0,0,0,0,0,0,0,0,3,17,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,116,        iDefaultYear = 2000;,1,0,0,0,0,0,0,0,0,2,20,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,115,        iPivotYear = null;,1,0,0,0,0,0,0,0,0,2,18,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,114,        iZone = null;,1,0,0,0,0,0,0,0,0,2,13,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatter,16,109,        iPrinter = printer;,2,0,0,0,0,0,0,0,0,3,19,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,113,        if (printer != null || parser != null) {,2,3,0,1,3,0,0,0,0,5,40,4,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,111,            parser = (DateTimeParser) f;,2,0,0,1,2,0,0,1,0,4,28,6,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,110,        if (isParser(f)) {,0,0,0,2,5,0,2,0,0,2,18,5,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,114,"            return new DateTimeFormatter(printer, parser);",2,0,0,1,2,0,0,1,0,3,46,7,0.00666556285449,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,339,        iElementPairs.add(element);,0,0,0,1,2,0,3,0,0,3,27,5,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1128,            if (f instanceof Composite) {,1,0,0,1,3,0,0,1,0,2,29,7,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1127,        if (f instanceof DateTimePrinter) {,1,0,0,1,3,0,0,1,0,2,35,5,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,336,        iFormatter = null;,1,0,0,0,0,0,0,0,0,2,18,4,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,338,        iElementPairs.add(element);,0,0,0,1,2,0,3,0,0,3,27,5,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1138,            if (f instanceof Composite) {,1,0,0,1,3,0,0,1,0,2,29,7,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1137,        if (f instanceof DateTimeParser) {,1,0,0,1,3,0,0,1,0,2,34,5,0.006624147085642,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1120,            iFormatter = f;,2,0,0,0,0,0,0,0,0,3,15,6,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1123,        return f;,1,0,0,0,0,0,0,0,0,1,9,4,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1100,        Object f = iFormatter;,2,0,0,0,0,0,0,1,0,3,22,4,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1102,        if (f == null) {,1,1,0,1,3,0,0,0,0,2,16,4,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1103,            if (iElementPairs.size() == 2) {,0,1,0,2,5,0,2,0,0,3,32,6,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,1116,            if (f == null) {,1,1,0,1,3,0,0,0,0,2,16,6,0.006607698150728,0
defect4j,time,org/joda/time/format/DateTimeFormatterBuilder,16,84,        iElementPairs = new ArrayList<Object>();,1,0,0,1,2,0,0,2,0,4,40,4,0.006599498631101,0
defect4j,time,org/joda/time/Instant,16,119,        iMillis = instant;,2,0,0,0,0,0,0,0,0,3,18,4,0.006345594603104,0
defect4j,time,org/joda/time/Instant,16,256,        return iMillis;,1,0,0,0,0,0,0,0,0,1,15,4,0.006239448613617,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1535,                if (i > 0) {,1,1,0,1,3,0,0,0,0,2,12,7,0.006187445228178,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1536,                    return iWallOffsets[i - 1];,1,1,1,1,2,0,0,0,0,3,27,10,0.006187445228178,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1574,                return transitions[i];,0,0,1,1,2,0,0,0,0,2,22,8,0.006180073155311,0
defect4j,time,org/joda/time/DateTimeFieldType,16,480,            chronology = DateTimeUtils.getChronology(chronology);,1,0,0,1,2,0,3,0,0,5,53,5,0.006099903611587,0
defect4j,time,org/joda/time/DateTimeFieldType,16,482,            switch (iOrdinal) {,1,0,0,1,3,0,0,0,0,1,19,5,0.006099903611587,0
defect4j,time,org/joda/time/base/BaseDateTime,16,304,        return iChronology;,1,0,0,0,0,0,0,0,0,1,19,4,0.006049752138795,0
defect4j,time,org/joda/time/chrono/ISOChronology,16,102,            return chrono;,1,0,0,0,0,0,0,0,0,1,14,6,0.006042641612534,0
defect4j,time,org/joda/time/chrono/BasicSingleEraDateTimeField,16,106,        return UnsupportedDurationField.getInstance(DurationFieldType.eras());,0,0,0,2,4,0,4,0,0,4,70,5,0.005775405948031,0
defect4j,time,org/joda/time/chrono/BasicSingleEraDateTimeField,16,51,        super(DateTimeFieldType.era());,0,0,0,2,4,0,2,0,0,2,31,5,0.005775405948031,0
defect4j,time,org/joda/time/chrono/BasicSingleEraDateTimeField,16,52,        iEraText = text;,2,0,0,0,0,0,0,0,0,3,16,4,0.005775405948031,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,274,        LimitDateTimeField limitField =,1,0,0,0,0,0,0,1,0,2,31,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,279,"        converted.put(field, limitField);",0,0,0,1,2,0,4,0,0,4,33,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,81,"        return new LimitChronology(base, (DateTime)lowerLimit, (DateTime)upperLimit);",3,0,0,3,6,0,0,3,0,6,77,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,271,        if (converted.containsKey(field)) {,0,0,0,2,5,0,3,0,0,3,35,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,264,        return limitField;,1,0,0,0,0,0,0,0,0,1,18,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,263,"        converted.put(field, limitField);",0,0,0,1,2,0,4,0,0,4,33,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,262,        LimitDurationField limitField = new LimitDurationField(field);,2,0,0,1,2,0,0,2,0,4,62,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,260,            return (DurationField)converted.get(field);,0,0,0,2,4,0,3,1,0,4,43,7,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,268,        if (field == null || !field.isSupported()) {,1,2,0,2,5,0,2,0,0,6,44,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,453,                           DurationField leapDurationField) {,1,0,0,0,2,0,0,1,0,2,34,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,259,        if (converted.containsKey(field)) {,0,0,0,2,5,0,3,0,0,3,35,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,252,"        fields.halfdayOfDay = convertField(fields.halfdayOfDay, converted);",4,0,0,1,2,0,2,0,0,7,67,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,250,"        fields.clockhourOfDay = convertField(fields.clockhourOfDay, converted);",4,0,0,1,2,0,2,0,0,7,71,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,251,"        fields.clockhourOfHalfday = convertField(fields.clockhourOfHalfday, converted);",4,0,0,1,2,0,2,0,0,7,79,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,257,            return field;,1,0,0,0,0,0,0,0,0,1,13,6,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,215,"        fields.years = convertField(fields.years, converted);",4,0,0,1,2,0,2,0,0,7,53,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,249,"        fields.hourOfHalfday = convertField(fields.hourOfHalfday, converted);",4,0,0,1,2,0,2,0,0,7,69,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,248,"        fields.hourOfDay = convertField(fields.hourOfDay, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,245,"        fields.secondOfDay = convertField(fields.secondOfDay, converted);",4,0,0,1,2,0,2,0,0,7,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,244,"        fields.secondOfMinute = convertField(fields.secondOfMinute, converted);",4,0,0,1,2,0,2,0,0,7,71,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,247,"        fields.minuteOfDay = convertField(fields.minuteOfDay, converted);",4,0,0,1,2,0,2,0,0,7,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,240,"        fields.weekyearOfCentury = convertField(fields.weekyearOfCentury, converted);",4,0,0,1,2,0,2,0,0,7,77,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,243,"        fields.millisOfDay = convertField(fields.millisOfDay, converted);",4,0,0,1,2,0,2,0,0,7,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,242,"        fields.millisOfSecond = convertField(fields.millisOfSecond, converted);",4,0,0,1,2,0,2,0,0,7,71,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,246,"        fields.minuteOfHour = convertField(fields.minuteOfHour, converted);",4,0,0,1,2,0,2,0,0,7,67,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,232,"        fields.centuryOfEra = convertField(fields.centuryOfEra, converted);",4,0,0,1,2,0,2,0,0,7,67,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,236,"        fields.dayOfYear = convertField(fields.dayOfYear, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,237,"        fields.monthOfYear = convertField(fields.monthOfYear, converted);",4,0,0,1,2,0,2,0,0,7,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,280,        return limitField;,1,0,0,0,0,0,0,0,0,1,18,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,72,        upperLimit = upperLimit == null ? null : upperLimit.toDateTime();,2,1,0,1,2,0,2,0,0,6,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,71,        lowerLimit = lowerLimit == null ? null : lowerLimit.toDateTime();,2,1,0,1,2,0,2,0,0,6,65,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,74,        if (lowerLimit != null && upperLimit != null) {,2,3,0,1,3,0,0,0,0,5,47,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,67,        if (base == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,256,        if (field == null || !field.isSupported()) {,1,2,0,2,5,0,2,0,0,6,44,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,392,"            super(field, field.getType());",1,0,0,2,4,0,2,0,0,3,30,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,391,        LimitDurationField(DurationField field) {,2,0,0,1,3,0,0,1,0,3,41,3,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,238,"        fields.weekOfWeekyear = convertField(fields.weekOfWeekyear, converted);",4,0,0,1,2,0,2,0,0,7,71,4,0.005768802470074,0
