dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/chart/util/SortOrder,19,74,    private SortOrder(String name) {,2,0,0,1,3,1,0,1,0,4,32,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1227,"        this.datasetToDomainAxisMap.set(index, new Integer(axisIndex));  ",2,0,0,2,4,0,2,1,0,5,63,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1229,"        datasetChanged(new DatasetChangeEvent(this, getDataset(index)));  ",0,0,0,3,6,0,3,1,0,4,64,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,792,"        this.domainAxisLocations.set(index, location);",1,0,0,1,2,0,3,0,0,4,46,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,250,"    public static final Font DEFAULT_VALUE_LABEL_FONT = new Font(""SansSerif"", ",1,0,0,0,1,3,0,2,0,7,73,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,317,    private DatasetRenderingOrder renderingOrder ,1,0,0,0,0,1,0,1,0,3,44,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2107,        notifyListeners(new PlotChangeEvent(this));,0,0,0,2,4,0,1,1,0,2,43,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2104,            markers.add(marker);            ,0,0,0,1,2,0,3,0,0,3,20,8,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1161,        if (this.datasets.size() > index) {,2,1,0,2,5,0,1,0,0,4,35,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1162,            result = (CategoryDataset) this.datasets.get(index);,2,0,0,2,4,0,2,1,0,6,52,6,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2100,            if (markers == null) {,1,1,0,1,3,0,0,0,0,2,22,7,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2088,        if (layer == Layer.FOREGROUND) {,3,1,0,1,3,0,0,0,0,4,32,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1260,"        this.datasetToRangeAxisMap.set(index, new Integer(axisIndex));",2,0,0,2,4,0,2,1,0,5,62,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,511,        this.rangeCrosshairStroke = DEFAULT_CROSSHAIR_STROKE;,2,0,0,0,0,0,0,0,0,3,53,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,459,"        this.axisOffset = new RectangleInsets(4.0, 4.0, 4.0, 4.0);",1,0,0,1,2,0,0,1,0,3,58,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,514,        this.annotations = new java.util.ArrayList();,4,0,0,1,2,0,0,0,0,5,45,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,453,        this.datasets = new ObjectList();,1,0,0,1,2,0,0,1,0,3,33,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,454,"        this.datasets.set(0, dataset);",1,0,0,1,2,0,2,0,0,3,30,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2106,        marker.addChangeListener(this);,0,0,0,1,2,0,2,0,0,2,31,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2102,"                this.backgroundRangeMarkers.put(new Integer(index), markers);",2,0,0,2,4,0,2,1,0,5,61,10,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2101,                markers = new java.util.ArrayList();,4,0,0,1,2,0,0,0,0,5,36,9,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1037,"        setRangeAxisLocation(0, location, notify);",0,0,0,1,2,0,3,0,0,3,42,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1132,            ValueAxis axis = (ValueAxis) this.rangeAxes.get(i);,2,0,0,2,4,0,2,2,0,6,51,6,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,247,    public static final Paint DEFAULT_GRIDLINE_PAINT = Color.WHITE;,3,0,0,0,0,3,0,1,0,7,63,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1852,            PlotChangeEvent e = new PlotChangeEvent(this);,1,0,0,1,2,0,0,2,0,3,46,6,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1160,        CategoryDataset result = null;,1,0,0,0,0,0,0,1,0,2,30,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/ValueMarker,19,95,"        super(paint, stroke, outlinePaint, outlineStroke, alpha);",5,0,0,1,2,0,0,0,0,5,57,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,461,"        setDomainAxisLocation(AxisLocation.BOTTOM_OR_LEFT, false);",2,0,0,1,2,0,1,0,0,4,58,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,462,"        setRangeAxisLocation(AxisLocation.TOP_OR_LEFT, false);",2,0,0,1,2,0,1,0,0,4,54,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,265,    public static final Stroke DEFAULT_CROSSHAIR_STROKE,1,0,0,0,0,3,0,1,0,5,51,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1071,"        this.rangeAxisLocations.set(index, location);",1,0,0,1,2,0,3,0,0,4,45,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2073,"        addRangeMarker(0, marker, layer);",0,0,0,1,2,0,3,0,0,3,33,5,0.027205882,0
defect4j,chart,org/jfree/chart/util/SortOrder,19,59,    public static final SortOrder ASCENDING = new SortOrder(,1,0,0,0,1,3,0,2,0,6,56,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2097,        else if (layer == Layer.BACKGROUND) {,3,1,0,1,3,0,0,0,0,4,37,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,2098,            markers = (Collection) this.backgroundRangeMarkers.get(,2,0,0,1,3,0,1,1,0,5,55,7,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,1853,            e.setType(ChartChangeEventType.DATASET_UPDATED);,2,0,0,1,2,0,2,0,0,4,48,7,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,502,"        Marker baseline = new ValueMarker(0.0, new Color(0.8f, 0.8f, 0.8f, ",1,0,0,0,2,0,0,3,0,4,66,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,505,"        addRangeMarker(baseline, Layer.BACKGROUND);",2,0,0,1,2,0,2,0,0,4,43,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,509,        this.rangeCrosshairVisible = DEFAULT_CROSSHAIR_VISIBLE;,2,0,0,0,0,0,0,0,0,3,55,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,485,        configureDomainAxes();,0,0,0,1,2,0,1,0,0,1,22,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,489,        this.domainGridlinePosition = CategoryAnchor.MIDDLE;,3,0,0,0,0,0,0,0,0,4,52,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,488,        this.domainGridlinesVisible = DEFAULT_DOMAIN_GRIDLINES_VISIBLE;,2,0,0,0,0,0,0,0,0,3,63,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,330,    private SortOrder rowRenderingOrder = SortOrder.ASCENDING;,3,0,0,0,0,1,0,1,0,5,58,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,464,"        this.renderers.set(0, renderer);",1,0,0,1,2,0,2,0,0,3,32,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,472,        if (domainAxis != null) {,1,1,0,1,3,0,0,0,0,2,25,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,471,"        this.mapDatasetToDomainAxis(0, 0);",0,0,0,1,2,0,1,0,0,1,34,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,476,        this.drawSharedDomainAxis = false;,1,0,0,0,0,0,0,0,0,3,34,4,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,479,"        this.mapDatasetToRangeAxis(0, 0);",0,0,0,1,2,0,1,0,0,1,33,5,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,378,    private boolean rangeCrosshairLockedOnData = true;,1,0,0,0,0,1,0,0,0,3,50,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,276,    protected static ResourceBundle localizationResources ,1,0,0,0,0,2,0,1,0,4,53,2,0.027205882,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,755,"        setDomainAxisLocation(0, location, notify);",0,0,0,1,2,0,3,0,0,3,43,5,0.027205882,0
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,19,60,    public static final CategoryAnchor MIDDLE ,1,0,0,0,0,3,0,1,0,5,41,2,0.024318182,0
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,19,64,    public static final CategoryAnchor END ,1,0,0,0,0,3,0,1,0,5,38,2,0.024318182,0
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,19,75,    private CategoryAnchor(String name) {,2,0,0,1,3,1,0,1,0,4,37,2,0.024318182,0
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,19,56,    public static final CategoryAnchor START ,1,0,0,0,0,3,0,1,0,5,40,2,0.024318182,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,57,    public static final TextBlockAnchor TOP_LEFT ,1,0,0,0,0,3,0,1,0,5,44,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,65,    public static final TextBlockAnchor TOP_RIGHT = new TextBlockAnchor(,1,0,0,0,1,3,0,2,0,6,68,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,85,    public static final TextBlockAnchor BOTTOM_CENTER ,1,0,0,0,0,3,0,1,0,5,49,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,81,    public static final TextBlockAnchor BOTTOM_LEFT ,1,0,0,0,0,3,0,1,0,5,47,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,61,    public static final TextBlockAnchor TOP_CENTER = new TextBlockAnchor(,1,0,0,0,1,3,0,2,0,6,69,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,73,    public static final TextBlockAnchor CENTER = new TextBlockAnchor(,1,0,0,0,1,3,0,2,0,6,65,2,0.023986486,0
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,19,100,    private TextBlockAnchor(String name) {,2,0,0,1,3,1,0,1,0,4,38,2,0.023986486,0
defect4j,chart,org/jfree/chart/plot/Marker,19,534,"        this.listenerList.add(MarkerChangeListener.class, listener);",1,0,0,1,2,0,2,1,0,4,60,5,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,188,        this.outlineStroke = outlineStroke;,2,0,0,0,0,0,0,0,0,3,35,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,181,        if (alpha < 0.0f || alpha > 1.0f),2,3,0,1,2,0,0,0,0,5,33,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,187,        this.outlinePaint = outlinePaint;,2,0,0,0,0,0,0,0,0,3,33,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,115,    private String label = null;,1,0,0,0,0,1,0,1,0,3,28,2,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,191,"        this.labelFont = new Font(""SansSerif"", Font.PLAIN, 9);",3,0,0,1,2,0,0,1,0,6,54,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,194,"        this.labelOffset = new RectangleInsets(3.0, 3.0, 3.0, 3.0);",1,0,0,1,2,0,0,1,0,3,59,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,195,        this.labelOffsetType = LengthAdjustmentType.CONTRACT;,3,0,0,0,0,0,0,0,0,4,53,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,196,        this.labelTextAnchor = TextAnchor.CENTER;,3,0,0,0,0,0,0,0,0,4,41,4,0.021533613,0
defect4j,chart,org/jfree/chart/plot/Marker,19,173,                     float alpha) {,1,0,0,0,2,0,0,0,0,1,14,3,0.021533613,0
defect4j,chart,org/jfree/chart/util/Layer,19,69,    private Layer(String name) {,2,0,0,1,3,1,0,1,0,4,28,2,0.020696721,0
defect4j,chart,org/jfree/chart/util/Layer,19,56,"    public static final Layer FOREGROUND = new Layer(""Layer.FOREGROUND"");",1,0,0,1,2,3,0,2,0,7,69,2,0.020696721,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,446,"                lower = Math.min(lower, 0.0);",1,0,0,1,2,0,3,0,0,5,29,8,0.018416031,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,411,        if (isAutoRange()) {,0,0,0,2,5,0,1,0,0,1,20,5,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,489,                    if (lower >= 0.0) {,1,1,0,1,3,0,0,0,0,2,19,10,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,482,                if (getAutoRangeStickyZero()) {,0,0,0,2,5,0,1,0,0,1,31,9,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,452,            double fixedAutoRange = getFixedAutoRange();,1,0,0,1,2,0,1,0,0,2,44,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,487,                        upper = upper + getUpperMargin() * range;,3,2,0,1,2,0,1,0,0,7,41,12,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,449,            double range = upper - lower;,3,1,0,0,0,0,0,0,0,4,29,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,440,            else if (this.rangeType == RangeType.NEGATIVE) {,3,1,0,1,3,0,0,0,0,4,48,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,430,            if (r == null) {,1,1,0,1,3,0,0,0,0,2,16,6,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,436,            if (this.rangeType == RangeType.POSITIVE) {,3,1,0,1,3,0,0,0,0,4,43,6,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,412,            autoAdjustRange();,0,0,0,1,2,0,1,0,0,1,18,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,445,            if (getAutoRangeIncludesZero()) {,0,0,0,2,5,0,1,0,0,1,33,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,238,        return this.autoRangeIncludesZero;,1,0,0,0,0,0,0,0,0,1,34,5,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,502,"            setRange(new Range(lower, upper), false, false);",2,0,0,2,4,0,1,1,0,6,48,7,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,429,            Range r = vap.getDataRange(this);,1,0,0,1,2,0,2,1,0,4,33,6,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,426,        if (plot instanceof ValueAxisPlot) {,1,0,0,1,3,0,0,1,0,2,36,5,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,459,                if (range < minRange) {,2,1,0,1,3,0,0,0,0,3,23,8,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,458,                double minRange = getAutoRangeMinimumSize();,1,0,0,1,2,0,1,0,0,2,44,9,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,453,            if (fixedAutoRange > 0.0) {,1,1,0,1,3,0,0,0,0,2,27,6,0.015821678,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,421,        Plot plot = getPlot();,1,0,0,1,2,0,1,1,0,3,22,4,0.015431034,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,161,                return (index);,1,0,0,1,2,0,0,0,0,1,15,9,0.01505102,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,159,        for (int index = 0; index < this.size; index++) {,4,1,0,1,3,0,0,0,0,6,49,4,0.014864865,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,160,            if (this.objects[index] == object) {,2,1,1,2,5,0,0,0,0,4,36,6,0.014864865,0
defect4j,chart,org/jfree/chart/util/ObjectList,19,107,        return super.indexOf(object);    ,2,0,0,1,2,0,0,0,0,2,29,5,0.014864865,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,1122,        return this.fixedAutoRange;,1,0,0,0,0,0,0,0,0,1,27,5,0.014864865,0
defect4j,chart,org/jfree/chart/axis/Axis,19,999,"        this.listenerList.add(AxisChangeListener.class, listener);",1,0,0,1,2,0,2,1,0,4,58,5,0.014681208,0
defect4j,chart,org/jfree/chart/axis/Axis,19,899,        configure();,0,0,0,1,2,0,1,0,0,1,12,5,0.014681208,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,929,        return this.autoRange;,1,0,0,0,0,0,0,0,0,1,22,5,0.0145,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,197,        this.rangeType = RangeType.FULL;,3,0,0,0,0,0,0,0,0,4,32,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,764,"        units.add(new NumberTickUnit(50L, df8));",1,0,0,2,4,0,2,1,0,4,40,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,769,"        units.add(new NumberTickUnit(5000000L, df9));",1,0,0,2,4,0,2,1,0,4,45,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,752,"        units.add(new NumberTickUnit(2500000000.0, df10));",1,0,0,2,4,0,2,1,0,4,50,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,753,"        units.add(new NumberTickUnit(25000000000.0, df10));",1,0,0,2,4,0,2,1,0,4,51,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,751,"        units.add(new NumberTickUnit(250000000, df9));",1,0,0,2,4,0,2,1,0,4,46,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,754,"        units.add(new NumberTickUnit(250000000000.0, df10));",1,0,0,2,4,0,2,1,0,4,52,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,718,"        units.add(new NumberTickUnit(0.00001, df3));",1,0,0,2,4,0,2,1,0,4,44,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,719,"        units.add(new NumberTickUnit(0.0001, df4));",1,0,0,2,4,0,2,1,0,4,43,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,712,"        DecimalFormat df10 = new DecimalFormat(""#,###,###,##0"");",1,0,0,1,2,0,0,2,0,4,56,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,710,"        DecimalFormat df8 = new DecimalFormat(""#,##0"");",1,0,0,1,2,0,0,2,0,4,47,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,711,"        DecimalFormat df9 = new DecimalFormat(""#,###,##0"");",1,0,0,1,2,0,0,2,0,4,51,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,763,"        units.add(new NumberTickUnit(5L, df8));",1,0,0,2,4,0,2,1,0,4,39,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,761,"        units.add(new NumberTickUnit(0.05, df6));",1,0,0,2,4,0,2,1,0,4,41,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,760,"        units.add(new NumberTickUnit(0.005, df5));",1,0,0,2,4,0,2,1,0,4,42,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,201,        this.numberFormatOverride = null;,1,0,0,0,0,0,0,0,0,2,33,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,723,"        units.add(new NumberTickUnit(1, df8));",1,0,0,2,4,0,2,1,0,4,38,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,771,"        units.add(new NumberTickUnit(500000000L, df9));",1,0,0,2,4,0,2,1,0,4,47,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,732,"        units.add(new NumberTickUnit(1000000000, df10));",1,0,0,2,4,0,2,1,0,4,48,5,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,196,"        super(label, NumberAxis.createStandardTickUnits());",1,0,0,2,4,0,2,0,0,3,51,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,198,        this.autoRangeIncludesZero = DEFAULT_AUTO_RANGE_INCLUDES_ZERO;,2,0,0,0,0,0,0,0,0,3,62,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,199,        this.autoRangeStickyZero = DEFAULT_AUTO_RANGE_STICKY_ZERO;,2,0,0,0,0,0,0,0,0,3,58,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,709,"        DecimalFormat df7 = new DecimalFormat(""0.0"");",1,0,0,1,2,0,0,2,0,4,45,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,708,"        DecimalFormat df6 = new DecimalFormat(""0.00"");",1,0,0,1,2,0,0,2,0,4,46,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,701,        TickUnits units = new TickUnits();,1,0,0,1,2,0,0,2,0,3,34,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,702,"        DecimalFormat df0 = new DecimalFormat(""0.00000000"");",1,0,0,1,2,0,0,2,0,4,52,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,705,"        DecimalFormat df3 = new DecimalFormat(""0.00000"");",1,0,0,1,2,0,0,2,0,4,49,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,704,"        DecimalFormat df2 = new DecimalFormat(""0.000000"");",1,0,0,1,2,0,0,2,0,4,50,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/NumberAxis,19,706,"        DecimalFormat df4 = new DecimalFormat(""0.0000"");",1,0,0,1,2,0,0,2,0,4,48,4,0.014321192,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,1239,        if (turnOffAutoRange) {,1,0,0,1,3,0,0,0,0,1,23,4,0.013970588,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,150,                return -1;,0,0,0,0,0,0,0,0,0,1,10,9,0.013970588,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,149,            else if (this.size < other.getSize()) {,1,1,0,2,5,0,2,0,0,4,39,7,0.013970588,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,147,"    public static final Range DEFAULT_RANGE = new Range(0.0, 1.0);",1,0,0,1,2,3,0,2,0,6,62,2,0.012346626,0
defect4j,chart,org/jfree/chart/axis/TickUnits,19,79,    public TickUnits() {,1,0,0,1,3,1,0,0,0,2,20,2,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,310,        this.verticalTickLabels = false;,1,0,0,0,0,0,0,0,0,3,32,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,144,        if (object instanceof TickUnit) {,1,0,0,1,3,0,0,1,0,2,33,5,0.012346626,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,145,            TickUnit other = (TickUnit) object;,2,0,0,1,2,0,0,2,0,4,35,6,0.012346626,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,146,            if (this.size > other.getSize()) {,1,1,0,2,5,0,2,0,0,4,34,6,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,298,"        p3.addPoint(-2, -2);",0,0,0,1,2,0,2,0,0,4,20,5,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,299,"        p3.addPoint(-2, 2);",0,0,0,1,2,0,2,0,0,3,19,5,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,296,        Polygon p3 = new Polygon();,1,0,0,1,2,0,0,2,0,3,27,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/TickUnit,19,83,    public TickUnit(double size) {,2,0,0,1,3,1,0,0,0,3,30,2,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,280,        this.standardTickUnits = standardTickUnits;,2,0,0,0,0,0,0,0,0,3,43,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,287,        this.upArrow = p1;,2,0,0,0,0,0,0,0,0,3,18,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,277,        this.fixedAutoRange = 0.0;,1,0,0,0,0,0,0,0,0,2,26,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,274,        this.lowerMargin = DEFAULT_LOWER_MARGIN;,2,0,0,0,0,0,0,0,0,3,40,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/ValueAxis,19,272,        this.autoRangeMinimumSize = DEFAULT_AUTO_RANGE_MINIMUM_SIZE;,2,0,0,0,0,0,0,0,0,3,60,4,0.012346626,0
defect4j,chart,org/jfree/chart/axis/Axis,19,170,    public static final Stroke DEFAULT_TICK_MARK_STROKE = new BasicStroke(1);,1,0,0,1,2,3,0,2,0,6,73,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/AxisLocation,19,69,    public static final AxisLocation BOTTOM_OR_LEFT = new AxisLocation(,1,0,0,0,1,3,0,2,0,6,67,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/AxisLocation,19,61,    public static final AxisLocation TOP_OR_LEFT = new AxisLocation(,1,0,0,0,1,3,0,2,0,6,64,2,0.012195122,0
defect4j,chart,org/jfree/chart/plot/DatasetRenderingOrder,19,79,    private DatasetRenderingOrder(String name) {,2,0,0,1,3,1,0,1,0,4,44,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,163,    public static final RectangleInsets DEFAULT_TICK_LABEL_INSETS ,1,0,0,0,0,3,0,1,0,5,61,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,160,    public static final Paint DEFAULT_TICK_LABEL_PAINT = Color.black;,3,0,0,0,0,3,0,1,0,7,65,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,156,"    public static final Font DEFAULT_TICK_LABEL_FONT = new Font(""SansSerif"", ",1,0,0,0,1,3,0,2,0,7,72,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,150,    public static final Stroke DEFAULT_AXIS_LINE_STROKE = new BasicStroke(1.0f);,1,0,0,1,2,3,0,2,0,6,76,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,280,        this.labelToolTip = null;,1,0,0,0,0,0,0,0,0,2,25,4,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,283,        this.axisLineVisible = true;,1,0,0,0,0,0,0,0,0,3,28,4,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,284,        this.axisLinePaint = DEFAULT_AXIS_LINE_PAINT;,2,0,0,0,0,0,0,0,0,3,45,4,0.012195122,0
defect4j,chart,org/jfree/chart/axis/AxisLocation,19,84,    private AxisLocation(String name) {,2,0,0,1,3,1,0,1,0,4,35,2,0.012195122,0
